                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  Gen0,AvDeg0Gen1,AvDeg1Gen2,AvDeg2Gen3,AvDeg3Gen4,AvDeg4Gen5,AvDeg5Gen6,AvDeg6Gen7,AvDeg7Gen8,AvDeg8Gen9,AvDeg9Gen10,AvDeg10Gen11,AvDeg11Gen12,AvDeg12Gen13,AvDeg13Gen14,AvDeg14Gen15,AvDeg15Gen16,AvDeg16Gen17,AvDeg17Gen18,AvDeg18Gen19,AvDeg19Gen20,AvDeg20Gen21,AvDeg21Gen22,AvDeg22Gen23,AvDeg23Gen24,AvDeg24Gen25,AvDeg25Gen26,AvDeg26Gen27,AvDeg27Gen28,AvDeg28Gen29,AvDeg29Gen30,AvDeg30Gen31,AvDeg31Gen32,AvDeg32Gen33,AvDeg33Gen34,AvDeg34Gen35,AvDeg35Gen36,AvDeg36Gen37,AvDeg37Gen38,AvDeg38Gen39,AvDeg39Gen40,AvDeg40Gen41,AvDeg41Gen42,AvDeg42Gen43,AvDeg43Gen44,AvDeg44Gen45,AvDeg45Gen46,AvDeg46Gen47,AvDeg47Gen48,AvDeg48Gen49,AvDeg49Gen50,AvDeg50Gen51,AvDeg51Gen52,AvDeg52Gen53,AvDeg53Gen54,AvDeg54Gen55,AvDeg55Gen56,AvDeg56Gen57,AvDeg57Gen58,AvDeg58Gen59,AvDeg59Gen60,AvDeg60Gen61,AvDeg61Gen62,AvDeg62Gen63,AvDeg63Gen64,AvDeg64Gen65,AvDeg65Gen66,AvDeg66Gen67,AvDeg67Gen68,AvDeg68Gen69,AvDeg69
3240,0.000000,3240,0.000000,
3250,0.000000,3250,0.000000,
3260,0.000000,3260,0.000000,
3270,0.000000,3270,0.000000,
3280,0.000000,3280,0.000000,
3290,0.000000,3290,0.000000,
3300,0.000000,3300,0.000000,
3310,0.000000,3310,0.000000,
3320,0.000000,3320,0.000000,
3330,0.000000,3330,0.000000,
3340,0.000000,3340,0.000000,
3350,0.000000,3350,0.000000,
3360,0.000000,3360,0.000000,
3370,0.000000,3370,0.000000,
3380,0.000000,3380,0.000000,
3390,0.000000,3390,0.000000,
3400,0.000000,3400,0.000000,
3410,0.000000,3410,0.000000,
3420,0.000000,3420,0.000000,
3430,0.000000,3430,0.000000,
3440,0.000000,3440,0.000000,
3450,0.000000,3450,0.000000,
3460,0.000000,3460,0.000000,
3470,0.000000,3470,0.000000,
3480,0.000000,3480,0.000000,
3490,0.000000,3490,0.000000,
3500,0.000000,3500,0.000000,
3510,0.000000,3510,0.000000,
3520,0.000000,3520,0.000000,
3530,0.000000,3530,0.000000,
3540,0.000000,3540,0.000000,
3550,0.000000,3550,0.000000,
3560,0.000000,3560,0.000000,
3570,0.000000,3570,0.000000,
3580,0.000000,3580,0.000000,
3590,0.000000,3590,0.000000,
3600,0.000000,3600,0.000000,
3610,0.000000,3610,0.000000,
3620,0.000000,3620,0.000000,
3630,0.000000,3630,0.000000,
3640,0.000000,3640,0.000000,
3650,0.000000,3650,0.000000,
3660,0.000000,3660,0.000000,
3670,0.000000,3670,0.000000,
3680,0.000000,3680,0.000000,
3690,0.000000,3690,0.000000,
3700,0.000000,3700,0.000000,
3710,0.000000,3710,0.000000,
3720,0.000000,3720,0.000000,
3730,0.000000,3730,0.000000,
3740,0.000000,3740,0.000000,
3750,0.000000,3750,0.000000,
3760,0.000000,3760,0.000000,
3770,0.000000,3770,0.000000,
3780,0.000000,3780,0.000000,
3790,0.000000,3790,0.000000,
3800,0.000000,3800,0.000000,
3810,0.000000,3810,0.000000,
3820,0.000000,3820,0.000000,
3830,0.000000,3830,0.000000,
3840,0.000000,3840,0.000000,
3850,0.000000,3850,0.000000,
3860,0.000000,3860,0.000000,
3870,0.000000,3870,0.000000,
3880,0.000000,3880,0.000000,
3890,0.000000,3890,0.000000,
3900,0.000000,3900,0.000000,
3910,0.000000,3910,0.000000,
3920,0.000000,3920,0.000000,
3930,0.000000,3930,0.000000,
3940,0.000000,3940,0.000000,
3950,0.000000,3950,0.000000,
3960,0.000000,3960,0.000000,
3970,0.000000,3970,0.000000,
3980,0.000000,3980,0.000000,
3990,0.000000,3990,0.000000,
4000,0.000000,4000,0.000000,
4010,0.000000,4010,0.000000,
4020,0.000000,4020,0.000000,
4030,0.000000,4030,0.000000,
4040,0.000000,4040,0.000000,
4050,0.000000,4050,0.000000,
4060,0.000000,4060,0.000000,
4070,0.000000,4070,0.000000,
4080,0.000000,4080,0.000000,
4090,0.000000,4090,0.000000,
4100,0.000000,4100,0.000000,
4110,0.000000,4110,0.000000,
4120,0.000000,4120,0.000000,
4130,0.000000,4130,0.000000,
4140,0.000000,4140,0.000000,
4150,0.000000,4150,0.000000,
4160,0.000000,4160,0.000000,
4170,0.000000,4170,0.000000,
4180,0.000000,4180,0.000000,
4190,0.000000,4190,0.000000,
4200,0.000000,4200,0.000000,
4210,0.000000,4210,0.000000,
4220,0.000000,4220,0.000000,
4230,0.000000,4230,0.000000,
4240,0.000000,4240,0.000000,
4250,0.000000,4250,0.000000,
4260,0.000000,4260,0.000000,
4270,0.000000,4270,0.000000,
4280,0.000000,4280,0.000000,
4290,0.000000,4290,0.000000,
4300,0.000000,4300,0.000000,
4310,0.000000,4310,0.000000,
4320,0.000000,4320,0.000000,
4330,0.000000,4330,0.000000,
4340,0.000000,4340,0.000000,
4350,0.000000,4350,0.000000,
4360,0.000000,4360,0.000000,
4370,0.000000,4370,0.000000,
4380,0.000000,4380,0.000000,
4390,0.000000,4390,0.000000,
4400,0.000000,4400,0.000000,
4410,0.000000,4410,0.000000,
4420,0.000000,4420,0.000000,
4430,0.000000,4430,0.000000,
4440,0.000000,4440,0.000000,
4450,0.000000,4450,0.000000,
4460,0.000000,4460,0.000000,
4470,0.000000,4470,0.000000,
4480,0.000000,4480,0.000000,
4490,0.000000,4490,0.000000,
4500,0.000000,4500,0.000000,
4510,0.000000,4510,0.000000,
4520,0.000000,4520,0.000000,
4530,0.000000,4530,0.000000,
4540,0.000000,4540,0.000000,
4550,0.000000,4550,0.000000,
4560,0.000000,4560,0.000000,
4570,0.000000,4570,0.000000,
4580,0.000000,4580,0.000000,
4590,0.000000,4590,0.000000,
4600,0.000000,4600,0.000000,
4610,0.000000,4610,0.000000,
4620,0.000000,4620,0.000000,
4630,0.000000,4630,0.000000,
4640,0.000000,4640,0.000000,
4650,0.000000,4650,0.000000,
4660,0.000000,4660,0.000000,
4670,0.000000,4670,0.000000,
4680,0.000000,4680,0.000000,
4690,0.000000,4690,0.000000,
4700,0.000000,4700,0.000000,
4710,0.000000,4710,0.000000,
4720,0.000000,4720,0.000000,
4730,0.000000,4730,0.000000,
4740,0.000000,4740,0.000000,
4750,0.000000,4750,0.000000,
4760,0.000000,4760,0.000000,
4770,0.000000,4770,0.000000,
4780,0.000000,4780,0.000000,
4790,0.000000,4790,0.000000,
4800,0.000000,4800,0.000000,
4810,0.000000,4810,0.000000,
4820,0.000000,4820,0.000000,
4830,0.000000,4830,0.000000,
4840,0.000000,4840,0.000000,
4850,0.000000,4850,0.000000,
4860,0.000000,4860,0.000000,
4870,0.000000,4870,0.000000,
4880,0.000000,4880,0.000000,
4890,0.000000,4890,0.000000,
4900,0.000000,4900,0.000000,
4910,0.000000,4910,0.000000,
4920,0.000000,4920,0.000000,
4930,0.000000,4930,0.000000,
4940,0.000000,4940,0.000000,
4950,0.000000,4950,0.000000,
4960,0.000000,4960,0.000000,
4970,0.000000,4970,0.000000,
4980,0.000000,4980,0.000000,
4990,0.000000,4990,0.000000,
5000,0.000000,5000,0.000000,
